GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
197411220003,1974-11-22,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411220002,1974-11-22,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411220001,1974-11-22,"Japan","Fukouka","Maruseido (Marxist Youth League)",0,,,,,0,0,Government (Diplomatic),,,East Asia,Facility/Infrastructure Attack,,,Incendiary,,,
197411210004,1974-11-21,"United Kingdom","Belfast","Unknown",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411210003,1974-11-21,"United Kingdom","Birmingham","Irish Republican Army (IRA)",0,,,,,10,81,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411210002,1974-11-21,"United Kingdom","Birmingham","Irish Republican Army (IRA)",0,,,,,10,81,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411210001,1974-11-21,"Peru","Lima","Revolutionary Vanguard",0,,,,,0,11,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411200003,1974-11-20,"United Kingdom","Coalisland","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197411200002,1974-11-20,"United Kingdom","Craigavon","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411200001,1974-11-20,"West Germany (FRG)","Hamburg","Baader-Meinhof Group",0,,,,,0,0,Government (General),,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197411180003,1974-11-18,"Israel","Beit Shean","Democratic Front for the Liberation of Palestine (DFLP)",0,,,,,7,5,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
197411180002,1974-11-18,"Mexico","Mexico City","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411180001,1974-11-18,"Mexico","Mexico City","23rd of September Communist League",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411170001,1974-11-17,"United Kingdom","Belfast","Irish Republican Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411160002,1974-11-16,"United Kingdom","Newry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197411160001,1974-11-16,"Italy","Florence","Baader-Meinhof Group",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411150004,1974-11-15,"United Kingdom","Crossmaglen","Protestant Extremists",0,,,,,1,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411150003,1974-11-15,"United Kingdom","Larne","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197411150002,1974-11-15,"United Kingdom","Strabane","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197411150001,1974-11-15,"West Germany (FRG)","Gottingen","Unknown",0,,,,,Unknown,Unknown,Police,,,Western Europe,Armed Assault,,,Incendiary,,,
197411140003,1974-11-14,"United Kingdom","Coventry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411140002,1974-11-14,"Japan","Tokyo","Maruseido (Marxist Youth League)",0,,,,,0,7,Government (Diplomatic),,,East Asia,Facility/Infrastructure Attack,,,Incendiary,Incendiary,,
197411140001,1974-11-14,"Mexico","Cuernavaca","United Popular Liberation Army of America",0,,,,,Unknown,Unknown,Business,,,North America,Hostage Taking (Kidnapping),,,Unknown,,,
197411120005,1974-11-12,"United Kingdom","Highfield","Irish Republican Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411120004,1974-11-12,"United Kingdom","Belfast","Protestant Action Group",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411120003,1974-11-12,"United Kingdom","Drumahoe","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411120002,1974-11-12,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411120001,1974-11-12,"West Germany (FRG)","West Berlin","Revolutionary Cells",0,,,,,Unknown,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411110001,1974-11-11,"West Germany (FRG)","West Berlin","Unknown",0,,,,,0,0,Police,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197411100005,1974-11-10,"United States","Los Angeles","Jewish Defense League (JDL)",0,,,,,0,0,NGO,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411100004,1974-11-10,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411100002,1974-11-10,"West Germany (FRG)","Frankfurt","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197411100001,1974-11-10,"East Germany (GDR)","East Berlin","2nd of June Movement",0,,,,,1,0,Government (General),,,Eastern Europe,Hostage Taking (Kidnapping),,,Unknown,,,
197411090005,1974-11-09,"United States","Washington","National Front for the Liberation of Cuba (FLNC)",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411090004,1974-11-09,"United Kingdom","Templepatrick","Protestant Action Group",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411090003,1974-11-09,"United States","Washington","Cuban C-4 Movement",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411090001,1974-11-09,"West Germany (FRG)","Bochum","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197411080001,1974-11-08,"United Kingdom","Belfast","Protestant Action Group",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411070006,1974-11-07,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,Private Citizens & Property,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411070005,1974-11-07,"United Kingdom","Stewartstown","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411070004,1974-11-07,"United Kingdom","London","Red Flag",0,,,,,1,19,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411070003,1974-11-07,"Ecuador","Quito","Unknown",0,,,,,0,2,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411070002,1974-11-07,"Ecuador","Quito","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411070001,1974-11-07,"Ecuador","Quito","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197411060001,1974-11-06,"United Kingdom","Crossmaglen","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197411050002,1974-11-05,"Italy","Milan","Red Brigades",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,Incendiary,,
197411050001,1974-11-05,"Italy","Rome","Armed Proletarian Nuclei (NAP)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,Incendiary,,
197411040002,1974-11-04,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197411030003,1974-11-03,"Italy","Rome","Unknown",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197411030002,1974-11-03,"Italy","Rome","Red Brigades",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197411030001,1974-11-03,"Italy","Rome","Armed Proletarian Nuclei (NAP)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197411020001,1974-11-02,"United Kingdom","Belfast","Irish Republican Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197410300003,1974-10-30,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197410300002,1974-10-30,"United States","Los Altos Hills","New World Liberation Front (NWLF)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410300001,1974-10-30,"Turkey","Ankara","Turkish People's Liberation Army",0,,,,,0,1,Military,,,Middle East & North Africa,Assassination,,,Firearms,,,
197410290005,1974-10-29,"United States","New York City","Jewish Armed Resistance",0,,,,,0,1,Terrorists/Non-state Militia,,,North America,Armed Assault,,,Firearms,Melee,,
197410290004,1974-10-29,"Iran","Tehran","Mujahedin-e Khalq (MEK)",0,,,,,0,0,Business,,,Middle East & North Africa,Facility/Infrastructure Attack,,,Incendiary,,,
197410290003,1974-10-29,"Iran","Tehran","Unknown",0,,,,,Unknown,Unknown,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410290002,1974-10-29,"Iran","Tehran","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410290001,1974-10-29,"Spain","Donostia-San Sebastian","Basque Fatherland and Freedom (ETA)",0,,,,,1,0,Police,,,Western Europe,Assassination,,,Firearms,,,
197410280002,1974-10-28,"United Kingdom","Ballykinler","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410280001,1974-10-28,"United States","San Juan","National Front for the Liberation of Cuba (FLNC)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410270001,1974-10-27,"United Kingdom","Portadown","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197410260003,1974-10-26,"United States","New York City","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410260002,1974-10-26,"United States","New York City","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410260001,1974-10-26,"United States","New York City","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410250003,1974-10-25,"West Germany (FRG)","West Berlin","Unknown",0,,,,,Unknown,Unknown,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197410250002,1974-10-25,"West Germany (FRG)","West Berlin","Unknown",0,,,,,Unknown,Unknown,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197410250001,1974-10-25,"West Germany (FRG)","West Berlin","Unknown",0,,,,,Unknown,Unknown,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197410220004,1974-10-22,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410220002,1974-10-22,"Italy","Florence","Armed Proletarian Nuclei (NAP)",0,,,,,2,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197410220001,1974-10-22,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,3,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410210006,1974-10-21,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Hostage Taking (Kidnapping),,,Firearms,,,
197410210005,1974-10-21,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197410210004,1974-10-21,"Argentina","Rio Cuarto","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410210003,1974-10-21,"Argentina","Rio Cuarto","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410210002,1974-10-21,"Argentina","Rio Cuarto","Montoneros (Argentina)",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410210001,1974-10-21,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,1,Business,,,South America,Assassination,,,Explosives/Bombs/Dynamite,,,
197410200001,1974-10-20,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197410130001,1974-10-13,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197410120001,1974-10-12,"United Kingdom","Carrickfergus","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197410110003,1974-10-11,"United Kingdom","Belfast","Protestant Action Group",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197410110002,1974-10-11,"Syria","Aleppo","Arab Communist Organization",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410110001,1974-10-11,"Lebanon","Beirut","Arab Communist Organization",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410100004,1974-10-10,"United Kingdom","Newtownabbey","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197410100003,1974-10-10,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410100002,1974-10-10,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,1,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197410100001,1974-10-10,"Syria","Aleppo","Arab Communist Organization",0,,,,,1,1,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
